index;City;State;city-state;Latitude;Longitude;Population;AlternateNames;isStateCapital
33206;Isle-Saint-Georges;Nouvelle-Aquitaine;Isle-Saint-Georges, Nouvelle-Aquitaine;44.72714322988198;-0.47453829158737004;521
30143;Laval-Saint-Roman;Occitanie;Laval-Saint-Roman, Occitanie;44.30052224436319;4.504657632163604;214
30150;Logrian-Florian;Occitanie;Logrian-Florian, Occitanie;43.94652428500563;4.02469660567063;264
30236;Saint-Bonnet-de-Salendrinque;Occitanie;Saint-Bonnet-de-Salendrinque, Occitanie;44.035806432798786;3.8716018032894;115
30283;Saint-Martial;Occitanie;Saint-Martial, Occitanie;44.03851547506518;3.744231599665193;183
30288;Saint-Nazaire;Occitanie;Saint-Nazaire, Occitanie;44.200255541462695;4.622980886639956;1269
31063;Benque;Occitanie;Benque, Occitanie;43.259691904308404;0.9177475924641352;168
31081;Bourg-d'Oueil;Occitanie;Bourg-d'Oueil, Occitanie;42.86070834041664;0.48683175465865525;7
31096;Cabanac-Séguenville;Occitanie;Cabanac-Séguenville, Occitanie;43.7913382488257;1.019352055566977;179
31127;Caubous;Occitanie;Caubous, Occitanie;42.846804266886096;0.5214512290110928;4
31164;Drudas;Occitanie;Drudas, Occitanie;43.76190392622068;1.097435683717444;201
31166;Empeaux;Occitanie;Empeaux, Occitanie;43.53699759898905;1.0794459819411553;291
31187;Fonsorbes;Occitanie;Fonsorbes, Occitanie;43.53167164160831;1.239074720959857;12119
31223;Goudex;Occitanie;Goudex, Occitanie;43.37905968290869;0.9570062128352993;41
29268;Saint-Thonan;Bretagne;Saint-Thonan, Bretagne;48.47710340265056;-4.322690068512908;1916
29287;Tréflez;Bretagne;Tréflez, Bretagne;48.62648279999985;-4.257296614894699;975
2A001;Afa;Corse;Afa, Corse;41.984100294167064;8.79838228145443;3277
2A004;Ajaccio;Corse;Ajaccio, Corse;41.934720415623254;8.700946037678056;72647;;True
2A070;Casaglione;Corse;Casaglione, Corse;42.069544946746504;8.760359815477265;384
2A266;Salice;Corse;Salice, Corse;42.10468728623433;8.9023097728977;89
2A331;Urbalacone;Corse;Urbalacone, Corse;41.82662311123288;8.948909139065625;59
2A357;Zérubia;Corse;Zérubia, Corse;41.75110257779909;9.056944626744865;48
2A362;Zonza;Corse;Zonza, Corse;41.72132491788495;9.26690429129899;2755
2B043;Brando;Corse;Brando, Corse;42.77965316517446;9.450586510537168;1602
2B053;Campi;Corse;Campi, Corse;42.26842039387588;9.423402657935943;19
2B102;Crocicchia;Corse;Crocicchia, Corse;42.47357272183287;9.352553042171877;80
2B199;Palasca;Corse;Palasca, Corse;42.629901072541806;9.057288913031716;185
2B226;Pietraserena;Corse;Pietraserena, Corse;42.23374563632301;9.354647986726894;59
31280;Latrape;Occitanie;Latrape, Occitanie;43.249407356940374;1.2907717054180898;395
31372;Montespan;Occitanie;Montespan, Occitanie;43.08611668900187;0.8599223876775588;460
31386;Montoulieu-Saint-Bernard;Occitanie;Montoulieu-Saint-Bernard, Occitanie;43.23138758893487;0.9065024540625631;217
31420;Pinsaguel;Occitanie;Pinsaguel, Occitanie;43.5029786538885;1.3941149814968665;2829
